Yaw,Speed,rpm,Pedal,RTmean_x,RTstd_x,ERmean,ERstd,AEstd,OEstd,EEstd,totalSteps,wellnessTotalKilocalories,wellnessActiveKilocalories,Yaw_Std,Speed_Std,rpm_Std,Steering_Std,Pedal_Std,a_Std,deepSleepSeconds_std,lightSleepSeconds_std,remSleepSeconds_std,awakeSleepSeconds_std,TotalSleepTime_std
1.576437387,20.42846637,1236.7147,9.901266667,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.054460529,6.410942349,261.9391752,0.407776412,12.86676062,0.97861204,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
1.576920943,22.97474127,1197.349667,14.32113333,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.017147141,9.787898302,358.5971002,0.09347398,16.07308898,0.745204587,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
1.558338737,6.391630067,968.9122667,5.204133333,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.002515957,10.47798289,238.6683139,0.03211051,10.92816347,1.283058098,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
1.558082057,17.2158405,1170.802167,12.6161,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.013041689,9.495541623,350.2105751,0.07953559,16.81293963,1.027645917,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
1.65319088,37.1311317,1374.317467,18.3886,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.247220507,2.881872443,107.4087879,0.657251414,16.27162654,1.214702527,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
2.30873571,38.07977337,1451.405967,25.3935,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.273593339,3.132012035,294.0558945,0.555467511,16.10058249,0.982608715,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
1.923818407,42.2377372,1427.351167,25.0661,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.642184226,5.021563247,268.2512702,0.615012569,22.26296956,1.51475723,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
2.3867526,39.16262023,1713.3291,28.08856667,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.434421214,3.881477078,471.4349465,0.45674321,21.21235584,1.22461939,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
2.294983417,41.761335,1506.807233,14.82773333,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.332080232,5.043342987,307.5288286,0.443285637,20.57651708,1.197331918,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
2.94725969,27.26704128,899.5534007,0.0,0.361097,0.042937,1.0,0.0,0.114155,0.104301,0.111217,58665.0,32235.0,2580.0,0.001010486,6.73692541,181.1740239,0.029367999,0.0,0.379483665,7.512908772061623,7.501433028431657,7.568130088550141,6.656043024836157,8.333699427295645
1.56843547,26.54629617,1395.823433,25.2917,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.025583377,19.812572553000003,585.2229571999999,0.141881391,30.661248056250002,1.855590208,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.570161407,12.69623433,1142.616133,10.53583333,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.034014207,7.977549049,372.4231969,0.131793447,8.815438019,1.165374019,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.563532013,13.91590467,828.2968,3.384866667,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.039803599,5.147488858,145.4402756,0.262834393,6.257233218,0.807676898,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.568352357,11.87691097,1128.984033,10.24763333,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.010225681,13.20740337,387.2883233,0.038073557,13.31862576,0.514960445,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57012099,19.4211416,1128.887333,9.7226,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.023215405,11.8650442,396.6927506,0.114318089,7.555333311,1.100393311,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.593532133,15.68659297,1099.127,6.707033333,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.078367182,7.215298796,325.0371758,0.783430957,6.590944802,0.752246097,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.554415043,16.3631114,1077.308033,8.7212,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.013358812,8.537796816,290.6986864,0.066024959,7.703120804,1.126215537,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57832311,34.25741797,1452.767567,24.44693333,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.196108634,9.921336809,236.5940863,0.553748335,5.953055981,0.916699146,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.866102277,28.2530476,1323.6358,23.07993333,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.364623142,11.75397679,175.5342564,0.767366411,10.09563381,1.254167464,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.354615307,36.2122368,1352.661367,30.64643333,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.297671891,3.151057076,116.2623164,0.636513973,5.681044255,0.983658846,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.58615408,35.24390033,1348.844033,17.23143333,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.594401577,9.076042535,353.2956718,0.520057475,13.16476125,1.042494594,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.38830803,41.95176753,1570.445967,25.91746667,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.377129776,2.808075266,104.8333431,0.538062586,3.931941692,0.971373119,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.340763137,43.38733447,1469.733733,7.7954,0.314914,0.0473,1.0,0.0,0.105848,0.074538,0.071326,14358.0,5583.0,375.0,0.393561482,7.330261552,150.7660889,0.425861599,7.974097878,1.114494021,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.629113303,20.92788707,1240.763033,17.18816667,0.311296787,0.045166213,1.0,0.0,0.093845213,0.107432773,0.094325267,14358.0,5583.0,375.0,0.30459085,16.22863412,400.6466171,0.051342004,27.95274598,1.627957189,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.546543087,15.68779707,1095.062433,11.6206,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.036352086,15.50546742,275.4939227,0.146188776,15.76102138,0.803411017,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.576425863,14.20925813,1120.1427,11.7764,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.033541539,8.808465908,359.8947633,0.221776731,10.83342828,1.511161435,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.57041261,27.26621047,1069.444867,9.2106,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.01778239,2.472938648,144.5129524,0.102089867,13.41060306,0.409432785,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.56912742,20.78151827,995.4263667,12.68266667,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.014069416,8.739691827,286.7831212,0.077825952,16.06101765,0.96746648,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.56964803,19.18219797,1146.679033,14.8325,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.065049394,13.50625476,339.1395367,0.534064379,14.01835047,1.864253836,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.586721077,35.610779,1441.811833,20.53836667,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.172812983,6.480743022,118.0081571,0.680724135,8.724323186,1.370421673,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.392800763,32.4562665,1211.9936,22.46113333,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.210808326,3.277839672,121.2441489,0.631474332,8.404287331,1.079990497,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.94768536,46.87852627,1601.262667,31.9955,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.546415793,6.562739806,178.5554433,0.726490338,12.93170311,1.945881358,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.198274557,41.254098,1430.3245,24.05933333,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.595081617,3.043963407,191.1120193,0.468818462,7.612853606,1.02056294,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.279994987,42.1831696,1427.858533,17.01773333,0.311093,0.045046,1.0,0.0,0.093169,0.109286,0.095621,14358.0,5583.0,375.0,0.300010609,5.706130878,181.5671959,0.464604031,13.97446432,1.101454825,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.794779853,24.67183757,1154.529167,14.28283333,0.290757817,0.037748593,1.0,0.0,0.13256094,0.087116843,0.11058311,14358.0,5583.0,375.0,0.512385855,9.878944675,492.9968785,0.128319223,29.80674126,1.175060037,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.574191513,17.61683403,907.7393667,6.356433333,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.028909485,7.679956963,302.9576897,0.181319757,7.616157548,0.87638474,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.567921587,19.56427293,1154.0019,7.385933333,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.019826794,5.824826131,181.4782618,0.207570837,7.605981548,0.744969855,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.58440363,17.43544383,1205.080833,13.36256667,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.05560108,7.453160424,354.5396847,0.414835134,15.08056841,0.982107094,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.58208699,22.87691057,1122.776233,12.89466667,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.041729876,9.26388513,250.4110257,0.609589519,14.92934849,1.280138804,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.556466543,10.00802703,1042.146667,7.735566667,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.0096756,11.9396326,267.7240063,0.056319763,12.59985842,1.537210951,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.557726517,19.068483,1153.327567,15.71106667,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.007189539,10.52196294,308.3927889,0.044847112,14.7317301,0.957076367,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.810940253,35.7618168,1171.804167,9.946966667,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.352003912,6.314722887,247.9784635,0.638592717,13.83593723,0.982770046,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.358069057,35.89559247,1231.676633,38.03085417512501,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.276868067,6.718617374,268.0535606,0.60233721,12.40770608,1.036982372,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.67861142,37.89912893,1286.8348,15.79196667,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.626200218,7.377965255,191.9295716,0.515143859,12.06940455,0.915681032,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.354935317,39.85794523,1492.1538,26.5089,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.433815905,3.164228368,118.199552,0.440546184,7.324409307,0.812138981,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.373014607,47.8771887,1622.6763,11.76103333,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.38593745,5.974988988,104.7742559,0.49729947,12.55942666,1.275658215,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
2.879688333,34.62349458,1089.323333,0.0,0.286788,0.036324,1.0,0.0,0.140251,0.082789,0.113504,14358.0,5583.0,375.0,0.005388531,2.460622982,75.52708308,0.012123481,0.0,0.007417492,7.586096184643499,8.009542828835231,7.599498775338202,7.3058388867250414,8.27315047858188
1.564229983,26.69496873,1358.828667,22.4316,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.051392817,19.00489719,557.7320448,0.286224268,30.661248056250002,1.653500787,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.561165643,14.48332573,1133.124167,10.82786667,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.059315405,6.050474496,316.821185,0.437563176,7.077964825,0.992082314,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.568509657,11.93866703,835.1057,3.442766667,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.030490499,8.519738329,248.3075589,0.121536973,5.713805731,0.727127807,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.560970613,9.1126112,764.5657333,5.549466667,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.017313279,6.72418123,262.7588315,0.062059758,6.980912273,0.342595327,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.583140053,17.75577283,1079.770333,6.5424,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.013412813,7.500909301,235.1005904,0.081833684,6.84036971,0.633683396,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.58817367,17.2359426,1043.3653,6.3661,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.06157576,5.098833058,260.3116624,0.446136406,11.76027031,0.574436622,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.548445183,18.2528092,1038.629333,4.7117,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.029697762,5.181010679,198.3665133,0.163121551,5.246407604,0.578230009,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.64504555,25.2218459,1293.589133,18.0807,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.10538507,12.88697395,309.9673892,0.228038637,9.256103681,0.434550961,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
2.096552947,34.85605543,1299.352667,18.56103333,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.47689349,3.103299354,113.40813,0.640953068,6.284201346,1.216609528,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
2.314885057,37.43441417,1378.798567,24.77153333,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.279208729,5.814970535,189.8112032,0.627748243,11.93193157,0.977632616,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.491403003,34.5970328,1185.105333,20.4623,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.459791728,3.218838276,152.2870227,0.731577857,7.352715039,1.206186458,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
2.442241357,39.23089953,1468.3341,23.39533333,0.31839,0.041975,1.0,0.0,0.04816,0.075555,0.081523,20424.0,5760.0,552.0,0.307686149,0.551601844,20.42381797,0.348410768,1.265834909,0.628946527,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
2.323177787,38.6140547,1488.702267,13.0152,0.319688197,0.04362051,1.0,0.0,0.052839683,0.08615671,0.085492913,20424.0,5760.0,552.0,0.486518026,16.751363,360.9185646,0.314911289,21.9540817,1.309090685,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.562036823,17.78238007,1147.851733,9.208433333,0.324991,0.050342,1.0,0.0,0.071955,0.129462,0.101709,20424.0,5760.0,552.0,0.013417069,19.812572553000003,434.2732092,0.034304747,21.64670381,1.607162115,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.57428946,16.0893601,1144.952333,8.0163,0.324991,0.050342,1.0,0.0,0.071955,0.129462,0.101709,20424.0,5760.0,552.0,0.016892519,9.611716098,312.9349207,0.05362461,12.54647579,0.924900265,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.573460677,24.15342073,1264.529533,15.7886,0.324991,0.050342,1.0,0.0,0.071955,0.129462,0.101709,20424.0,5760.0,552.0,0.026420244,6.258566018,225.5910392,0.14446987,14.06734063,1.036276044,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.574728223,21.30534537,1163.682733,7.555433333,0.324991,0.050342,1.0,0.0,0.071955,0.129462,0.101709,20424.0,5760.0,552.0,0.016921057,2.573981289,137.6827497,0.070415933,5.729717359,0.252268307,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.576737653,19.71220407,1244.982467,11.6496,0.324991,0.050342,1.0,0.0,0.071955,0.129462,0.101709,20424.0,5760.0,552.0,0.026321962,8.255057566,333.7255821,0.124588359,11.00368621,1.076394969,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.56044464,14.81268307,1061.1643,7.4131,0.324991,0.050342,1.0,0.0,0.071955,0.129462,0.101709,20424.0,5760.0,552.0,0.047042693,8.817595873,331.8711363,0.387189573,11.28664944,1.075305126,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
1.59611167,32.63296653,1394.681667,20.47276667,0.324991,0.050342,1.0,0.0,0.071955,0.129462,0.101709,20424.0,5760.0,552.0,0.161742361,8.636332999,138.4704656,0.338415182,11.87646553,0.676765899,7.445631776161602,8.441920162709158,7.581724315955356,6.681005000364636,8.942884904511036
